,price_USD,type,covered_surface_m2,bedrooms,bathrooms,latitude,longitude,seller,antiquity
3614,180000.0,casa,,4.0,,-34.584133,-58.56507,INMUEBLES QUINTANA,50.0
3615,129000.0,departamento,59.0,0.0,,-34.57534,-58.54575,Cawen Propiedades,0.0
3616,159000.0,ph,47.0,1.0,2.0,-34.56592,-58.54173,Gordyn Biello -mat.cucicba 959 -mat.moron 1574,
3617,98000.0,casa,70.0,2.0,1.0,-34.552315,-58.53667,DORSOLI PROPIEDADES,45.0
3618,69500.0,departamento,43.0,1.0,1.0,-34.573574,-58.525627,INMOBILIARIA SIBILIA,0.0
3619,87000.0,departamento,42.0,1.0,1.0,-34.576992,-58.54246,INMOBILIARIA SIBILIA,5.0
3620,99000.0,departamento,42.0,1.0,1.0,,,INMOBILIARIA SIBILIA,3.0
3621,135000.0,casa,100.0,3.0,1.0,-34.53134,-58.552593,Gordyn Biello -mat.cucicba 959 -mat.moron 1574,40.0
3622,100000.0,ph,80.0,2.0,1.0,-34.559807,-58.52477,Solimano Dal Pos Inmuebles,0.0
3623,220000.0,ph,,3.0,1.0,-37.84641,-58.25546,Solimano Dal Pos Inmuebles,0.0
3624,220000.0,departamento,115.0,3.0,2.0,-34.594414,-58.52214,GARDEN PROPIEDADES,
3625,170000.0,casa,130.0,3.0,2.0,-34.557,-58.542,GARDEN PROPIEDADES,19.0
3626,132000.0,departamento,110.0,3.0,3.0,-34.575768,-58.54027,GARDEN PROPIEDADES,
3627,,casa,,,,,,,
3628,160000.0,departamento,104.0,3.0,1.0,-34.575672,-58.53577,GARDEN PROPIEDADES,
3629,190000.0,casa,,3.0,,-34.588955,-58.54518,FASSIO ESTUDIO INTEGRAL INMOBILIARIO,
3630,268000.0,casa,200.0,4.0,2.0,-34.53667,-58.56513,FASANO PROPIEDADES,33.0
3631,64000.0,ph,,2.0,2.0,-34.561893,-58.57059,FASSIO ESTUDIO INTEGRAL INMOBILIARIO,
3632,85000.0,departamento,50.0,0.0,1.0,-34.538338,-58.574947,PERRUCCI MENARDI,0.0
3633,115000.0,casa,,2.0,1.0,,,DANIEL GASPAR PROPIEDADES,
3634,150000.0,ph,120.0,3.0,1.0,-34.545708,-58.56657,FASANO PROPIEDADES,10.0
3635,325000.0,casa,260.0,3.0,2.0,-34.55078,-58.562717,FASANO PROPIEDADES,24.0
3636,130000.0,departamento,56.0,2.0,1.0,-34.57735,-58.53976,ALBERTO J.GONZALEZ INMOBILIARIA,20.0
3637,120000.0,ph,,3.0,2.0,,,FASSIO ESTUDIO INTEGRAL INMOBILIARIO,
3638,90000.0,departamento,,1.0,1.0,-34.55252,-58.556427,FASANO PROPIEDADES,2.0
3639,60000.0,ph,,4.0,1.0,,,FASSIO ESTUDIO INTEGRAL INMOBILIARIO,
3640,160000.0,casa,275.0,2.0,1.0,,,Alicia Pinasco inmobiliaria,50.0
3641,93500.0,departamento,55.0,1.0,1.0,-34.552853,-58.559,FASANO PROPIEDADES,8.0
3642,129900.0,casa,140.0,3.0,2.0,-34.575752,-58.537094,Jose Pintimalli Propiedades,60.0
3643,74000.0,departamento,48.0,1.0,1.0,-34.551792,-58.55733,Altamirano Propiedades,25.0
3644,115000.0,ph,97.0,2.0,2.0,-34.534462,-58.572586,Altamirano Propiedades,0.0
3645,118000.0,departamento,45.0,1.0,1.0,-34.54851,-58.557083,Altamirano Propiedades,0.0
3646,89000.0,departamento,48.0,1.0,1.0,-34.57227,-58.536343,Altamirano Propiedades,0.0
3647,89000.0,departamento,48.0,1.0,1.0,-34.57227,-58.536343,Altamirano Propiedades,0.0
3648,89000.0,departamento,48.0,1.0,1.0,-34.57227,-58.536343,Altamirano Propiedades,0.0
3649,89000.0,departamento,48.0,1.0,1.0,-34.57227,-58.536343,Altamirano Propiedades,0.0
3650,110000.0,departamento,66.0,2.0,1.0,-34.57227,-58.536343,Altamirano Propiedades,0.0
3651,110000.0,departamento,66.0,2.0,1.0,-34.57227,-58.536343,Altamirano Propiedades,0.0
3652,110000.0,departamento,66.0,2.0,1.0,-34.57227,-58.536343,Altamirano Propiedades,0.0
3653,135000.0,casa,160.0,3.0,2.0,-34.542793,-58.54441,Altamirano Propiedades,35.0
3654,45000.0,departamento,42.0,1.0,1.0,-34.54141,-58.558975,Altamirano Propiedades,30.0
3655,220000.0,departamento,98.0,3.0,2.0,-34.54719,-58.55153,Altamirano Propiedades,25.0
3656,75000.0,departamento,45.0,1.0,1.0,-34.548183,-58.5543,Altamirano Propiedades,35.0
3657,185000.0,casa,181.0,2.0,1.0,-34.55778,-58.560333,Altamirano Propiedades,25.0
3658,165000.0,ph,115.0,2.0,2.0,-34.556053,-58.563747,Altamirano Propiedades,15.0
3659,95000.0,departamento,45.0,1.0,1.0,-34.54824,-58.554276,Altamirano Propiedades,35.0
3660,148000.0,casa,107.0,1.0,1.0,-34.533234,-58.570045,Altamirano Propiedades,25.0
3661,92000.0,casa,65.0,2.0,2.0,-34.54994,-58.566555,Altamirano Propiedades,10.0
3662,135000.0,departamento,58.0,2.0,1.0,-34.5546,-58.557827,Altamirano Propiedades,25.0
3663,98000.0,departamento,60.0,2.0,2.0,-34.55641,-58.56362,Altamirano Propiedades,25.0
3664,78000.0,departamento,50.0,2.0,1.0,-34.541225,-58.550514,Altamirano Propiedades,15.0
3665,135000.0,departamento,58.0,2.0,1.0,-34.553963,-58.558598,Altamirano Propiedades,25.0
3666,175000.0,casa,110.0,3.0,1.0,-34.536762,-58.553337,Altamirano Propiedades,30.0
3667,148000.0,ph,70.0,2.0,1.0,-34.540066,-58.54507,Altamirano Propiedades,8.0
3668,210000.0,ph,115.0,3.0,2.0,-34.550964,-58.560238,Altamirano Propiedades,4.0
3669,90000.0,ph,32.0,1.0,1.0,-34.538612,-58.54715,Altamirano Propiedades,10.0
3670,117000.0,departamento,64.0,1.0,1.0,-34.549236,-58.55882,FASANO PROPIEDADES,8.0
3671,90000.0,departamento,,2.0,1.0,,,FASSIO ESTUDIO INTEGRAL INMOBILIARIO,
3672,130000.0,departamento,50.0,1.0,1.0,-34.550777,-58.55105,Altamirano Propiedades,6.0
3673,90000.0,departamento,66.0,1.0,1.0,-34.552334,-58.556133,FASANO PROPIEDADES,16.0
3674,89000.0,departamento,65.0,1.0,1.0,-34.549755,-58.555843,FASANO PROPIEDADES,40.0
3675,400000.0,ph,350.0,2.0,2.0,-34.551723,-58.574364,ABDUCH PROPIEDADES,16.0
3676,110000.0,departamento,37.0,1.0,1.0,-34.545246,-58.547108,ABDUCH PROPIEDADES,0.0
3677,75000.0,casa,85.0,2.0,1.0,-34.576828,-58.569782,Alejandro Ale Desarrollos Inmobiliarios,40.0
3678,169000.0,ph,86.0,2.0,2.0,-34.54725,-58.565014,FASANO PROPIEDADES,0.0
3679,110000.0,ph,120.0,3.0,2.0,-34.56903,-58.526905,Alejandro Ale Desarrollos Inmobiliarios,20.0
3680,320000.0,casa,,4.0,2.0,-34.540604,-58.556095,Alejandro Ale Desarrollos Inmobiliarios,45.0
3681,120000.0,departamento,,2.0,1.0,-34.579845,-58.53697,Alejandro Ale Desarrollos Inmobiliarios,40.0
3682,170000.0,casa,,5.0,3.0,-34.568333,-58.561253,Alejandro Ale Desarrollos Inmobiliarios,40.0
3683,125000.0,departamento,,2.0,1.0,-34.57775,-58.529697,Alejandro Ale Desarrollos Inmobiliarios,20.0
3684,74000.0,departamento,35.0,1.0,1.0,-34.57844,-58.543,Alejandro Ale Desarrollos Inmobiliarios,15.0
3685,299000.0,casa,355.0,6.0,3.0,-34.591625,-58.543217,Alejandro Ale Desarrollos Inmobiliarios,30.0
3686,199900.0,casa,106.0,3.0,3.0,-34.575085,-58.54728,Alejandro Ale Desarrollos Inmobiliarios,15.0
3687,125000.0,departamento,48.0,1.0,1.0,-34.54714,-58.55258,Alejandro Ale Desarrollos Inmobiliarios,0.0
3688,180000.0,departamento,118.0,3.0,2.0,-34.57522,-58.534763,Alejandro Ale Desarrollos Inmobiliarios,40.0
3689,98000.0,ph,66.0,2.0,1.0,-34.582214,-58.536453,Alejandro Ale Desarrollos Inmobiliarios,45.0
3690,189000.0,departamento,,2.0,1.0,-34.552887,-58.561726,Alejandro Ale Desarrollos Inmobiliarios,10.0
3691,61000.0,departamento,30.0,0.0,1.0,-34.57851,-58.534267,Alejandro Ale Desarrollos Inmobiliarios,8.0
3692,140000.0,casa,97.0,3.0,3.0,-34.561077,-58.59537,Alejandro Ale Desarrollos Inmobiliarios,45.0
3693,68000.0,departamento,69.0,3.0,1.0,-34.554512,-58.53215,Alejandro Ale Desarrollos Inmobiliarios,40.0
3694,310000.0,casa,175.0,3.0,2.0,-34.54584,-58.562157,Alejandro Ale Desarrollos Inmobiliarios,40.0
3695,105000.0,departamento,69.0,2.0,1.0,-34.57828,-58.536896,Alejandro Ale Desarrollos Inmobiliarios,40.0
3696,127000.0,departamento,66.0,2.0,1.0,-34.5742,-58.544033,Alejandro Ale Desarrollos Inmobiliarios,8.0
3697,160000.0,ph,111.0,2.0,2.0,-34.566925,-58.524925,Alejandro Ale Desarrollos Inmobiliarios,50.0
3698,135000.0,casa,110.0,2.0,2.0,-34.56744,-58.52693,Alejandro Ale Desarrollos Inmobiliarios,50.0
3699,52000.0,departamento,33.0,1.0,1.0,-34.576836,-58.54894,Graciela Rodriguez,
3700,310000.0,casa,250.0,4.0,3.0,-34.572803,-58.53991,GARDEN PROPIEDADES,5.0
3701,,casa,185.0,3.0,2.0,-34.56579,-58.53772,GARDEN PROPIEDADES,90.0
3702,69000.0,departamento,52.0,1.0,1.0,,,GARDEN PROPIEDADES,18.0
3703,62000.0,departamento,50.0,2.0,1.0,-34.563023,-58.55258,GARDEN PROPIEDADES,
3704,170000.0,casa,107.0,2.0,1.0,-34.56434,-58.54597,GARDEN PROPIEDADES,
3705,,casa,200.0,3.0,2.0,-34.569977,-58.552032,GARDEN PROPIEDADES,25.0
3706,440000.0,casa,388.0,4.0,4.0,-34.56328,-58.547302,GARDEN PROPIEDADES,25.0
3707,152000.0,departamento,67.0,2.0,1.0,-34.57495,-58.53305,POLVERINI PROPIEDADES,
3708,130000.0,casa,113.0,2.0,,-34.56973,-58.53013,DINAL PROPIEDADES,20.0
3709,99000.0,ph,106.0,2.0,1.0,-34.565422,-58.56457,DINAL PROPIEDADES,40.0
3710,350000.0,casa,,3.0,2.0,-34.539608,-58.548622,DINAL PROPIEDADES,18.0
3711,140000.0,departamento,48.0,1.0,1.0,-34.57371,-58.538925,DINAL PROPIEDADES,6.0
3712,160000.0,ph,91.0,2.0,1.0,-34.55765,-58.53337,DINAL PROPIEDADES,25.0
3713,67000.0,departamento,28.0,0.0,1.0,-34.544964,-58.548756,DINAL PROPIEDADES,10.0
3714,70000.0,departamento,45.0,2.0,1.0,-34.55594,-58.56344,DINAL PROPIEDADES,10.0
3715,,ph,40.0,,,-34.509083,-58.580452,CATANIA PROPIEDADES,
3716,39999.0,ph,38.0,2.0,1.0,-34.56329,-58.52688,Alejandro Ale Desarrollos Inmobiliarios,30.0
3717,159000.0,casa,70.0,2.0,1.0,-34.56057,-58.55508,Alejandro Ale Desarrollos Inmobiliarios,60.0
3718,110000.0,casa,85.0,2.0,1.0,-34.524918,-58.562035,RUIZ PROPIEDADES,0.0
3719,400000.0,casa,,4.0,2.0,,,FASSIO ESTUDIO INTEGRAL INMOBILIARIO,
3720,160000.0,casa,,2.0,1.0,-34.52332,-58.56356,NOVOA PROPIEDADES,0.0
3721,130000.0,casa,70.0,2.0,1.0,-34.523308,-58.563572,NOVOA PROPIEDADES,0.0
3722,110000.0,casa,55.0,2.0,1.0,,,NOVOA PROPIEDADES,5.0
3723,75000.0,ph,90.0,,,-34.557957,-58.563652,INMOBILIARIA PATRICIO TORRE,
3724,305000.0,casa,,,,-34.553886,-58.560158,INMOBILIARIA PATRICIO TORRE,
3725,65000.0,ph,75.0,,,,,INMOBILIARIA PATRICIO TORRE,40.0
3726,270000.0,departamento,98.0,,,-34.550316,-58.549675,INMOBILIARIA PATRICIO TORRE,
3727,225000.0,casa,133.0,,,-34.553085,-58.56111,INMOBILIARIA PATRICIO TORRE,
3728,77000.0,casa,150.0,,,-34.551975,-58.572643,INMOBILIARIA PATRICIO TORRE,
3729,165000.0,casa,156.0,,,-34.543472,-58.574825,INMOBILIARIA PATRICIO TORRE,45.0
3730,99000.0,departamento,51.0,,,-34.55305,-58.55889,INMOBILIARIA PATRICIO TORRE,
3731,260000.0,ph,156.0,2.0,1.0,-37.20173,-59.84107,Montenegro Propiedades,50.0
3732,90000.0,departamento,58.0,2.0,1.0,,,FASSIO ESTUDIO INTEGRAL INMOBILIARIO,60.0
3733,115000.0,departamento,,2.0,1.0,-34.57671,-58.540867,FASSIO ESTUDIO INTEGRAL INMOBILIARIO,
3734,62000.0,departamento,40.0,1.0,1.0,-34.588654,-58.561695,Montenegro Propiedades,15.0
3735,58000.0,departamento,27.0,1.0,1.0,-34.548088,-58.57496,Montenegro Propiedades,10.0
3736,110000.0,casa,130.0,2.0,2.0,-34.551563,-58.540897,Alicia Pinasco inmobiliaria,60.0
3737,185000.0,ph,100.0,3.0,,-34.54725,-58.565014,FASANO PROPIEDADES,0.0
3738,102000.0,departamento,38.0,1.0,1.0,-34.5536,-58.5564,LAURA FARIAS PROPIEDADES,5.0
3739,82000.0,departamento,45.0,1.0,1.0,-34.574093,-58.544056,LAURA FARIAS PROPIEDADES,4.0
3740,150000.0,ph,73.0,2.0,1.0,-34.576633,-58.542282,LAURA FARIAS PROPIEDADES,35.0
3741,140000.0,departamento,58.0,2.0,2.0,-34.57428,-58.537174,LAURA FARIAS PROPIEDADES,0.0
3742,66000.0,departamento,36.0,1.0,1.0,-34.57927,-58.54232,Inmobiliaria Arquitectura Arq. FERMOSELLE,0.0
3743,130000.0,ph,90.0,2.0,1.0,-34.52428,-58.561428,Dic Propiedades S.A.,30.0
3744,590000.0,casa,250.0,5.0,4.0,-34.552856,-58.560062,Dic Propiedades S.A.,30.0
3745,60000.0,departamento,36.0,0.0,1.0,-34.581394,-58.5382,Dic Propiedades S.A.,0.0
3746,175000.0,departamento,58.0,2.0,2.0,-34.57428,-58.537174,LAURA FARIAS PROPIEDADES,0.0
3747,98000.0,departamento,58.0,2.0,2.0,-34.57428,-58.537174,LAURA FARIAS PROPIEDADES,0.0
3748,60000.0,ph,35.0,1.0,1.0,-34.54179,-58.57092,Di Rosa Propiedades,
3749,110000.0,casa,261.0,3.0,1.0,-34.55252,-58.58987,Di Rosa Propiedades,15.0
3750,95000.0,casa,100.0,5.0,3.0,-34.57071,-58.57492,Di Rosa Propiedades,
3751,80000.0,casa,97.0,3.0,1.0,-34.54079,-58.5897,Di Rosa Propiedades,
3752,160000.0,casa,180.0,2.0,1.0,-34.56429,-58.56922,Di Rosa Propiedades,
3753,78000.0,ph,82.0,2.0,1.0,-34.55799,-58.57308,Di Rosa Propiedades,
3754,60000.0,ph,60.0,1.0,1.0,-34.56211,-58.56721,Di Rosa Propiedades,
3755,85000.0,casa,80.0,2.0,1.0,-34.54999,-58.58778,Di Rosa Propiedades,
3756,105000.0,casa,55.0,2.0,1.0,-34.56125,-58.56285,Di Rosa Propiedades,
3757,85000.0,casa,60.0,1.0,1.0,-34.55623,-58.57558,Di Rosa Propiedades,
3758,55000.0,departamento,22.0,,1.0,-34.54118,-58.57045,Di Rosa Propiedades,40.0
3759,75000.0,ph,42.0,1.0,1.0,-34.58406,-58.56126,Di Rosa Propiedades,
3760,75000.0,ph,85.0,2.0,1.0,-34.56944,-58.5643,Di Rosa Propiedades,
3761,75000.0,casa,80.0,2.0,1.0,-34.57462,-58.57823,Di Rosa Propiedades,40.0
3762,79000.0,ph,90.0,2.0,1.0,-34.55531,-58.5773,Di Rosa Propiedades,35.0
3763,56000.0,departamento,46.0,1.0,1.0,-34.56527,-58.5624,Di Rosa Propiedades,20.0
3764,78000.0,ph,88.0,2.0,1.0,-34.56324,-58.56855,Di Rosa Propiedades,
3765,38000.0,departamento,29.0,1.0,1.0,-34.57518,-58.57345,Di Rosa Propiedades,
3766,30000.0,ph,35.0,1.0,1.0,-34.56877,-58.57583,Di Rosa Propiedades,
3767,55000.0,ph,50.0,2.0,1.0,-34.56034,-58.56215,Di Rosa Propiedades,
3768,75000.0,casa,100.0,3.0,1.0,-34.57292,-58.57409,Di Rosa Propiedades,40.0
3769,90000.0,casa,126.0,2.0,1.0,-34.56979,-58.57249,Di Rosa Propiedades,
3770,45000.0,ph,26.0,1.0,1.0,-34.57147,-58.57801,Di Rosa Propiedades,
3771,55000.0,ph,48.0,2.0,1.0,-34.5713,-58.57121,Di Rosa Propiedades,
3772,55000.0,ph,43.0,1.0,1.0,-34.55857,-58.56972,Di Rosa Propiedades,40.0
3773,65000.0,casa,110.0,2.0,1.0,-34.54162,-58.58614,Di Rosa Propiedades,
3774,65000.0,ph,60.0,2.0,1.0,-34.58085,-58.57105,Di Rosa Propiedades,
3775,65000.0,casa,144.0,1.0,1.0,-34.56535,-58.57541,Di Rosa Propiedades,
3776,70000.0,ph,52.0,1.0,1.0,-34.56776,-58.56193,Di Rosa Propiedades,
3777,68000.0,casa,90.0,2.0,1.0,-34.52591,-58.57909,Di Rosa Propiedades,40.0
3778,70000.0,ph,140.0,3.0,2.0,-34.55566,-58.58313,Di Rosa Propiedades,
3779,55000.0,ph,30.0,1.0,1.0,-34.55782,-58.56437,Di Rosa Propiedades,
3780,70000.0,ph,60.0,2.0,1.0,-34.56342,-58.5661,Di Rosa Propiedades,
3781,100000.0,casa,180.0,4.0,2.0,-34.55061,-58.57137,Di Rosa Propiedades,
3782,75000.0,ph,33.0,1.0,1.0,-34.55713,-58.56306,Di Rosa Propiedades,
3783,98000.0,casa,102.0,1.0,1.0,-34.56223,-58.56051,Di Rosa Propiedades,60.0
3784,75000.0,ph,55.0,2.0,1.0,-34.56149,-58.57108,Di Rosa Propiedades,30.0
3785,75000.0,casa,122.0,2.0,1.0,-34.56023,-58.57203,Di Rosa Propiedades,
3786,90000.0,casa,100.0,2.0,1.0,-34.57354,-58.58176,Di Rosa Propiedades,
3787,80000.0,ph,52.0,2.0,1.0,-34.56776,-58.56193,Di Rosa Propiedades,
3788,80000.0,casa,140.0,4.0,2.0,-34.55437,-58.57958,Di Rosa Propiedades,
3789,89000.0,ph,48.0,1.0,1.0,-34.55312,-58.54627,Di Rosa Propiedades,
3790,95000.0,casa,180.0,3.0,2.0,-34.56558,-58.57166,Di Rosa Propiedades,
3791,100000.0,casa,,2.0,1.0,-34.55293,-58.57788,Di Rosa Propiedades,
3792,90000.0,ph,140.0,2.0,1.0,-34.57742,-58.5498,Di Rosa Propiedades,40.0
3793,81000.0,casa,70.0,2.0,1.0,-34.56208,-58.56464,Di Rosa Propiedades,
3794,105000.0,casa,200.0,3.0,1.0,-34.55526,-58.56991,Di Rosa Propiedades,30.0
3795,95000.0,departamento,110.0,2.0,1.0,-34.5643,-58.56075,Di Rosa Propiedades,
3796,90000.0,casa,150.0,2.0,1.0,-34.56175,-58.57096,Di Rosa Propiedades,50.0
3797,89000.0,ph,94.0,3.0,1.0,-34.56046,-58.57239,Di Rosa Propiedades,
3798,110000.0,casa,120.0,2.0,1.0,-34.55286,-58.58031,Di Rosa Propiedades,
3799,110000.0,casa,200.0,5.0,3.0,-34.56773,-58.57151,Di Rosa Propiedades,50.0
3800,125000.0,casa,100.0,3.0,1.0,-34.56357,-58.56462,Di Rosa Propiedades,
3801,129000.0,casa,90.0,5.0,2.0,-34.56343,-58.56356,Di Rosa Propiedades,
3802,135000.0,casa,70.0,2.0,1.0,-34.55197,-58.57092,Di Rosa Propiedades,35.0
3803,148000.0,casa,200.0,2.0,1.0,-34.55624,-58.56589,Di Rosa Propiedades,
3804,57000.0,departamento,56.0,2.0,1.0,-34.5625,-58.56435,Di Rosa Propiedades,
3805,85000.0,casa,140.0,2.0,1.0,-34.55617,-58.57086,Di Rosa Propiedades,
3806,79000.0,ph,46.0,1.0,1.0,-34.56138,-58.56113,Di Rosa Propiedades,
3807,105000.0,ph,53.0,2.0,1.0,-34.55656,-58.56288,Di Rosa Propiedades,
3808,75000.0,ph,45.0,2.0,1.0,-34.52588,-58.57783,Di Rosa Propiedades,
3809,82000.0,ph,65.0,2.0,1.0,-34.54913,-58.57772,Di Rosa Propiedades,
3810,90000.0,ph,103.0,2.0,1.0,-34.56663,-58.57495,Di Rosa Propiedades,
3811,90000.0,casa,90.0,5.0,2.0,-34.58068,-58.551,Di Rosa Propiedades,30.0
3812,70000.0,casa,180.0,3.0,2.0,-34.54744,-58.53895,Di Rosa Propiedades,
3813,220000.0,ph,262.0,5.0,4.0,-34.57691,-58.5683,Di Rosa Propiedades,
3814,285000.0,casa,178.0,5.0,2.0,-34.582695,-58.538242,BERNABE PROPIEDADES,20.0
3815,380000.0,casa,245.0,4.0,4.0,-34.574257,-58.54387,BERNABE PROPIEDADES,20.0
3816,280000.0,casa,,3.0,2.0,-34.5719,-58.533,BERNABE PROPIEDADES,22.0
3817,95000.0,departamento,60.0,2.0,1.0,,,BERNABE PROPIEDADES,
3818,85000.0,departamento,48.0,1.0,1.0,,,BERNABE PROPIEDADES,
3819,90000.0,departamento,44.0,0.0,1.0,-34.576553,-58.539944,BERNABE PROPIEDADES,
3820,170000.0,departamento,140.0,,,-34.58237,-58.55737,BERNABE PROPIEDADES,
3821,350000.0,casa,,,,-34.571392,-58.542164,BERNABE PROPIEDADES,30.0
3822,175000.0,casa,,,,-34.57824,-58.548134,BERNABE PROPIEDADES,
3823,,casa,,,,-34.584488,-58.548714,,
3824,170000.0,casa,,,,-34.576725,-58.550903,BERNABE PROPIEDADES,
3825,420000.0,casa,171.0,2.0,2.0,,,BERNABE PROPIEDADES,50.0
3826,300000.0,casa,,,,,,BERNABE PROPIEDADES,
3827,110000.0,departamento,62.0,2.0,,-34.57704,-58.53846,BERNABE PROPIEDADES,
3828,260000.0,departamento,,,,-34.576366,-58.533356,BERNABE PROPIEDADES,
3829,150000.0,casa,,,,-34.5719,-58.533,BERNABE PROPIEDADES,
3830,165000.0,casa,,,,-34.5719,-58.533,BERNABE PROPIEDADES,
3831,95000.0,departamento,,1.0,1.0,-34.57849,-58.531914,BERNABE PROPIEDADES,
3832,160000.0,casa,,,,,,BERNABE PROPIEDADES,
3833,170000.0,casa,,3.0,2.0,-34.548973,-58.546204,Alicia Pinasco inmobiliaria,40.0
3834,127000.0,departamento,66.0,2.0,1.0,-34.5742,-58.544033,Alejandro Ale Desarrollos Inmobiliarios,8.0
3835,,departamento,60.0,2.0,1.0,,,,
3836,250000.0,casa,85.0,3.0,2.0,-34.571518,-58.540173,J. Wolf Propiedades,6.0
3837,150000.0,ph,110.0,2.0,1.0,-34.563354,-58.57563,J. Wolf Propiedades,15.0
3838,125000.0,departamento,50.0,0.0,1.0,-34.5526,-58.560253,J. Wolf Propiedades,0.0
3839,125000.0,departamento,50.0,1.0,1.0,-34.55256,-58.560307,J. Wolf Propiedades,0.0
3840,125000.0,departamento,47.0,1.0,1.0,-34.585526,-58.54682,J. Wolf Propiedades,0.0
3841,125000.0,departamento,47.0,1.0,1.0,-34.55257,-58.560276,J. Wolf Propiedades,0.0
3842,95000.0,departamento,34.0,0.0,1.0,-34.570908,-58.538128,J. Wolf Propiedades,0.0
3843,85000.0,ph,60.0,2.0,1.0,-34.5747,-58.53506,INMOBILIARIA MONTES DE OCA,
3844,65000.0,ph,60.0,2.0,1.0,-34.53564,-58.55183,Di Rosa Propiedades,
3845,94500.0,departamento,40.0,1.0,1.0,-34.566257,-58.545757,Alejandro Ale Desarrollos Inmobiliarios,25.0
3846,48000.0,departamento,20.0,0.0,1.0,-34.583405,-58.542076,RODRIGO QUESADA PROPIEDADES,0.0
3847,80000.0,departamento,47.0,1.0,1.0,-34.566624,-58.54516,Alejandro Ale Desarrollos Inmobiliarios,14.0
3848,160000.0,casa,100.0,2.0,2.0,-34.550674,-58.56188,J. Wolf Propiedades,35.0
3849,59000.0,ph,50.0,1.0,1.0,-34.5535,-58.57082,Di Rosa Propiedades,
3850,160000.0,casa,150.0,3.0,2.0,-34.54124,-58.57474,Di Rosa Propiedades,
3851,75000.0,casa,85.0,3.0,3.0,-34.5747,-58.5783,Di Rosa Propiedades,50.0
3852,65000.0,casa,144.0,2.0,1.0,-34.56534,-58.57541,Di Rosa Propiedades,
3853,85000.0,departamento,60.0,2.0,1.0,-34.5556,-58.563126,J. Wolf Propiedades,0.0
3854,85000.0,departamento,60.0,2.0,1.0,-34.5556,-58.563126,J. Wolf Propiedades,0.0
3855,85000.0,departamento,60.0,2.0,1.0,-34.5556,-58.563126,J. Wolf Propiedades,0.0
3856,80000.0,departamento,60.0,2.0,1.0,-34.5556,-58.563126,J. Wolf Propiedades,0.0
3857,65000.0,casa,110.0,2.0,1.0,-34.54341,-58.58354,Di Rosa Propiedades,30.0
3858,110000.0,casa,76.0,2.0,1.0,-34.53079,-58.55954,Di Rosa Propiedades,30.0
3859,130000.0,casa,160.0,2.0,1.0,-34.573055,-58.57127,BARBARO PROPIEDADES,30.0
3860,156000.0,ph,178.0,4.0,,-34.553246,-58.54634,ABDUCH PROPIEDADES,
3861,160000.0,casa,75.0,3.0,1.0,-34.53665,-58.566708,ABDUCH PROPIEDADES,20.0
3862,200000.0,casa,199.0,6.0,3.0,-34.55261,-58.54409,ABDUCH PROPIEDADES,40.0
3863,70000.0,departamento,35.0,1.0,1.0,-34.526382,-58.561214,LODUCA PROPIEDADES,
3864,80000.0,ph,85.0,3.0,2.0,-34.575806,-58.551243,CAUDANA PROPIEDADES,15.0
3865,129000.0,ph,,,,-34.54405,-58.55179,SIMONI PROPIEDADES,
3866,55000.0,departamento,,,,-34.52641,-58.563637,SIMONI PROPIEDADES,
3867,105000.0,ph,90.0,,,-34.536873,-58.54757,SIMONI PROPIEDADES,
3868,107000.0,departamento,44.0,1.0,,-34.57336,-58.536797,Gladys MENON Servicios Inmobiliarios,
3869,163000.0,casa,75.0,3.0,2.0,-34.555523,-58.54287,Gladys MENON Servicios Inmobiliarios,35.0
3870,125000.0,departamento,46.0,1.0,1.0,-34.545353,-58.548985,Gladys MENON Servicios Inmobiliarios,7.0
3871,135000.0,casa,113.0,2.0,2.0,-34.587063,-58.54198,Gladys MENON Servicios Inmobiliarios,40.0
3872,109000.0,departamento,46.0,1.0,1.0,-34.546917,-58.553772,Gladys MENON Servicios Inmobiliarios,
3873,90000.0,departamento,64.0,1.0,1.0,,,DORSOLI PROPIEDADES,45.0
3874,165000.0,departamento,97.0,3.0,2.0,-34.566387,-58.546722,FALCOCCHIO CONSTRUCTORA INMOBILIARIA,12.0
3875,135000.0,casa,100.0,3.0,1.0,-34.57836,-58.56283,NAVARRO PROPIEDADES,35.0
3876,207000.0,casa,150.0,3.0,2.0,-34.5677,-58.54837,MATTICOLI INMOBILIARIA,40.0
3877,135000.0,ph,60.0,2.0,2.0,-34.547523,-58.54743,MATTICOLI INMOBILIARIA,50.0
3878,112000.0,departamento,39.0,1.0,1.0,-34.57382,-58.544426,MATTICOLI INMOBILIARIA,1.0
3879,220000.0,departamento,150.0,3.0,2.0,-34.575867,-58.543427,MATTICOLI INMOBILIARIA,20.0
3880,130000.0,departamento,64.0,2.0,1.0,-34.580097,-58.54038,MATTICOLI INMOBILIARIA,10.0
3881,130000.0,departamento,73.0,2.0,1.0,-34.575344,-58.54227,MATTICOLI INMOBILIARIA,35.0
3882,134000.0,departamento,68.0,2.0,2.0,-34.575222,-58.537575,MATTICOLI INMOBILIARIA,10.0
3883,95000.0,departamento,43.0,1.0,1.0,-34.57595,-58.53727,MATTICOLI INMOBILIARIA,9.0
3884,75000.0,departamento,45.0,1.0,1.0,-34.556465,-58.562855,MATTICOLI INMOBILIARIA,5.0
